day,year,month,rain_total,rain_hours,temp_mean,temp_min,temp_max,wind_mean,wind_max
1981-11-04,1981,11,14.22,19,21.39375,18.68,24.69,2.0837499999999998,2.85
1981-11-05,1981,11,2.21,19,21.745833333333334,19.39,25.02,2.396666666666667,3.95
1981-11-06,1981,11,5.24,23,21.29625,19.83,23.61,2.9825,4.19
1981-11-07,1981,11,4.71,23,22.441666666666666,19.82,25.71,3.1658333333333335,5.17
1981-11-08,1981,11,5.04,19,22.934166666666666,20.05,25.77,2.649583333333333,4.52
1981-11-09,1981,11,0.7000000000000001,13,22.853333333333335,19.37,26.68,2.0533333333333332,3.02
1981-11-10,1981,11,0.94,10,22.883333333333336,19.62,26.99,2.07,2.8
1981-11-11,1981,11,0.37,7,22.343333333333334,18.08,26.37,2.3179166666666666,3.71
1981-11-12,1981,11,0.0,0,21.451666666666668,16.11,26.73,2.16375,2.98
1981-11-13,1981,11,0.0,0,21.080833333333334,15.97,26.73,2.660833333333333,3.72
1981-11-14,1981,11,0.0,0,21.278333333333332,17.15,26.51,3.5525,5.17
1981-11-15,1981,11,0.01,1,21.22375,17.85,24.69,3.6062499999999997,4.76
1981-11-16,1981,11,0.09999999999999999,5,21.53833333333333,17.33,25.66,2.877083333333333,4.12
1981-11-17,1981,11,0.0,0,21.40416666666667,15.81,27.09,2.11875,3.19
1981-11-18,1981,11,0.0,0,20.517083333333336,14.9,26.19,2.402083333333333,3.08
1981-11-19,1981,11,0.0,0,18.858333333333334,12.48,25.14,2.455833333333333,3.34
1981-11-20,1981,11,0.0,0,18.230416666666667,11.84,24.85,2.15,2.57
1981-11-21,1981,11,0.0,0,18.209166666666665,11.73,24.39,2.0433333333333334,2.52
1981-11-22,1981,11,0.0,0,18.847916666666666,12.3,25.29,2.097916666666667,3.18
1981-11-23,1981,11,0.0,0,20.465,14.16,25.62,1.7345833333333334,2.42
1981-11-24,1981,11,0.0,0,20.457083333333333,14.49,26.47,1.8841666666666665,2.62
1981-11-25,1981,11,0.0,0,19.19666666666667,12.49,26.03,2.3829166666666666,3.29
1981-11-26,1981,11,0.0,0,18.804166666666667,12.93,24.33,2.5658333333333334,3.7
1981-11-27,1981,11,0.13,3,19.415833333333335,13.27,24.8,3.3325,3.88
1981-11-28,1981,11,2.62,13,20.173750000000002,15.85,24.64,3.517916666666667,4.27
1981-11-29,1981,11,1.46,15,20.926666666666666,17.81,23.64,3.785833333333333,5.33
1981-11-30,1981,11,5.08,22,21.16,18.84,24.32,3.2770833333333336,4.67
1981-12-01,1981,12,5.46,24,20.80875,18.84,24.75,3.9233333333333333,5.69
1981-12-02,1981,12,4.33,23,20.505416666666665,18.81,23.78,3.439166666666667,4.32
1981-12-03,1981,12,2.74,19,21.007083333333334,18.86,24.17,3.1666666666666665,4.15
1981-12-04,1981,12,1.83,14,20.365416666666665,16.12,23.7,3.205,4.88
1981-12-05,1981,12,0.0,0,19.656666666666666,13.44,25.31,3.026666666666667,4.79
1981-12-06,1981,12,0.0,0,18.24125,12.72,24.99,2.7495833333333333,4.25
1981-12-07,1981,12,0.0,0,18.756666666666668,13.34,25.26,2.9570833333333333,5.08
1981-12-08,1981,12,0.0,0,18.55,13.22,24.46,2.9316666666666666,4.59
1981-12-09,1981,12,0.0,0,17.326666666666664,11.07,24.4,2.6979166666666665,3.64
1981-12-10,1981,12,0.0,0,16.3875,8.96,24.31,2.4475000000000002,2.9
1981-12-11,1981,12,0.0,0,17.808333333333334,9.3,24.97,2.1525000000000003,2.63
1981-12-12,1981,12,0.0,0,18.785416666666666,11.04,25.08,2.6125000000000003,3.99
1981-12-13,1981,12,0.0,0,19.515833333333333,14.58,24.81,2.9916666666666667,3.91
1981-12-14,1981,12,0.12000000000000001,5,19.945833333333333,15.8,24.01,3.3529166666666668,4.95
1981-12-15,1981,12,0.81,8,20.289166666666667,16.28,24.5,2.8679166666666664,4.04
1981-12-16,1981,12,0.37,11,20.19,16.85,23.46,3.345833333333333,4.41
1981-12-17,1981,12,0.08,5,20.900833333333335,16.56,24.87,4.070416666666667,5.6
1981-12-18,1981,12,0.42,11,20.305,16.73,23.89,4.150416666666667,5.68
1981-12-19,1981,12,0.01,1,19.61916666666667,15.36,24.38,3.702083333333333,4.56
1981-12-20,1981,12,0.19,7,20.277916666666666,15.54,24.39,3.5675000000000003,4.73
1981-12-21,1981,12,1.19,14,20.705416666666668,17.94,23.9,3.7191666666666667,5.07
1981-12-22,1981,12,1.1300000000000001,12,20.3675,16.3,22.53,3.7895833333333333,5.31
1981-12-23,1981,12,0.0,0,19.980833333333333,16.0,24.51,3.3562499999999997,5.08
1981-12-24,1981,12,0.07,4,20.15875,16.53,24.07,3.5262499999999997,4.86
1981-12-25,1981,12,0.0,0,19.455000000000002,15.03,24.39,3.6283333333333334,5.23
1981-12-26,1981,12,0.0,0,19.287499999999998,15.47,24.33,3.7008333333333336,4.74
1981-12-27,1981,12,0.0,0,19.223333333333333,13.68,24.79,2.87125,3.65
1981-12-28,1981,12,0.0,0,19.142083333333336,12.99,25.35,2.595833333333333,3.06
1981-12-29,1981,12,0.0,0,18.724999999999998,12.9,24.14,2.6625,3.18
1981-12-30,1981,12,0.0,0,18.943749999999998,13.57,24.67,2.9875000000000003,3.3
1981-12-31,1981,12,0.0,0,18.637083333333333,13.39,24.4,3.2404166666666665,4.34
1982-01-01,1982,1,0.0,0,18.31375,13.35,24.33,3.169166666666667,4.13
1982-01-02,1982,1,0.0,0,18.556250000000002,14.13,25.6,2.8891666666666667,3.51
1982-01-03,1982,1,0.0,0,18.819583333333334,13.42,25.6,2.8000000000000003,3.27
1982-01-04,1982,1,0.0,0,18.39375,12.82,25.72,2.81125,3.23
1982-01-05,1982,1,0.0,0,18.639166666666664,13.54,25.38,2.6420833333333333,3.0
1982-01-06,1982,1,0.0,0,18.660833333333333,14.38,24.82,2.7783333333333338,3.04
1982-01-07,1982,1,0.0,0,19.146666666666665,14.8,24.93,3.06,3.85
1982-01-08,1982,1,0.0,0,19.902916666666666,15.41,25.48,3.2566666666666664,3.7
1982-01-09,1982,1,0.0,0,19.966666666666665,15.88,25.26,2.733333333333333,3.32
1982-01-10,1982,1,0.0,0,20.513333333333332,15.48,27.04,1.9470833333333335,3.3
1982-01-11,1982,1,0.0,0,20.93916666666667,16.15,26.41,2.4433333333333334,3.78
1982-01-12,1982,1,0.01,1,20.663333333333334,15.45,26.55,2.7383333333333333,3.97
1982-01-13,1982,1,0.0,0,20.1825,14.33,26.13,3.19375,4.18
1982-01-14,1982,1,0.0,0,19.618750000000002,14.34,26.16,2.904583333333333,3.66
1982-01-15,1982,1,0.0,0,19.640416666666667,14.36,26.26,2.7704166666666663,3.15
1982-01-16,1982,1,0.0,0,20.15041666666667,14.16,27.09,2.45125,2.85
1982-01-17,1982,1,0.0,0,20.474999999999998,14.7,26.9,2.70125,3.53
1982-01-18,1982,1,0.0,0,20.890833333333333,14.97,26.71,2.919583333333333,3.92
1982-01-19,1982,1,0.0,0,20.865,15.89,26.86,3.015416666666667,3.73
1982-01-20,1982,1,0.0,0,21.20375,15.86,26.58,2.8920833333333333,3.55
1982-01-21,1982,1,0.0,0,20.360833333333336,14.33,26.51,2.8387499999999997,3.94
1982-01-22,1982,1,0.0,0,20.193749999999998,14.72,25.97,2.9150000000000005,3.83
1982-01-23,1982,1,0.0,0,20.62125,15.57,25.22,2.7616666666666667,3.47
1982-01-24,1982,1,0.0,0,20.150000000000002,14.06,26.37,3.5079166666666666,4.77
1982-01-25,1982,1,0.03,3,19.770416666666666,13.84,25.04,3.8379166666666666,5.93
1982-01-26,1982,1,0.01,1,21.245416666666667,15.43,26.54,2.9491666666666667,4.13
1982-01-27,1982,1,0.04,4,22.162499999999998,17.91,27.19,3.002083333333333,4.39
1982-01-28,1982,1,0.01,1,21.286666666666665,15.88,26.99,3.3020833333333335,4.22
1982-01-29,1982,1,0.0,0,20.588333333333335,14.11,27.19,3.4508333333333336,3.99
1982-01-30,1982,1,0.0,0,19.98875,14.62,26.6,3.0429166666666667,3.64
1982-01-31,1982,1,0.0,0,20.38625,15.14,25.9,2.81375,3.9
1982-02-01,1982,2,0.0,0,20.254166666666666,14.46,26.24,2.674166666666667,3.11
1982-02-02,1982,2,0.0,0,20.810416666666665,14.38,27.14,3.26625,4.0
1982-02-03,1982,2,0.0,0,21.912916666666664,16.44,27.95,1.9662499999999998,3.28
1982-02-04,1982,2,0.0,0,22.336250000000003,16.49,27.93,1.29,2.63
1982-02-05,1982,2,0.0,0,22.717083333333335,16.43,28.15,1.36125,2.64
1982-02-06,1982,2,0.0,0,22.87,17.2,28.26,2.28875,3.54
1982-02-07,1982,2,0.02,2,22.39333333333333,16.89,27.61,2.2754166666666666,3.68
1982-02-08,1982,2,0.0,0,22.665833333333335,16.85,28.86,2.4425,3.02
1982-02-09,1982,2,0.0,0,23.1875,17.05,29.53,2.794166666666667,3.62
1982-02-10,1982,2,0.0,0,23.2925,16.44,30.17,2.5620833333333333,3.46
1982-02-11,1982,2,0.0,0,23.494583333333335,16.81,30.1,2.7624999999999997,3.3
1982-02-12,1982,2,0.0,0,22.726249999999997,16.98,29.29,2.182916666666667,2.8
1982-02-13,1982,2,0.0,0,23.618750000000002,15.62,30.14,2.283333333333333,3.07
1982-02-14,1982,2,0.0,0,23.69125,16.21,30.47,2.8200000000000003,3.78
1982-02-15,1982,2,0.0,0,23.770833333333332,17.26,30.15,1.9670833333333333,3.12
1982-02-16,1982,2,0.0,0,23.84166666666667,17.73,29.87,2.3787499999999997,3.32
1982-02-17,1982,2,0.0,0,23.458333333333332,17.06,29.64,2.1875,3.47
1982-02-18,1982,2,0.0,0,23.86,17.49,28.52,1.8687500000000001,3.35
1982-02-19,1982,2,0.0,0,24.650000000000002,18.4,30.76,2.6341666666666668,4.06
1982-02-20,1982,2,0.0,0,24.125,17.7,30.74,3.297916666666667,4.43
1982-02-21,1982,2,0.0,0,24.271666666666665,17.79,30.63,2.967916666666667,3.66
1982-02-22,1982,2,0.0,0,24.4975,17.76,30.31,3.342916666666667,4.27
1982-02-23,1982,2,0.0,0,24.767916666666665,17.83,31.44,3.2191666666666667,4.09
1982-02-24,1982,2,0.0,0,24.411666666666665,17.67,31.83,3.2358333333333333,4.02
1982-02-25,1982,2,0.0,0,24.305833333333336,16.74,31.46,3.1004166666666664,4.23
1982-02-26,1982,2,0.0,0,24.196250000000003,16.77,31.64,2.7062500000000003,4.09
1982-02-27,1982,2,0.0,0,24.378333333333334,16.89,30.83,2.975,3.89
1982-02-28,1982,2,0.0,0,25.220416666666665,16.9,31.62,3.3045833333333334,4.21
1982-03-01,1982,3,0.0,0,24.724166666666665,18.3,31.36,2.7112499999999997,3.61
1982-03-02,1982,3,0.0,0,24.73125,19.03,30.21,1.6320833333333333,2.58
1982-03-03,1982,3,0.0,0,25.16208333333333,18.89,31.2,2.7429166666666664,4.69
1982-03-04,1982,3,0.0,0,25.685,19.8,31.44,1.92875,3.38
1982-03-05,1982,3,0.0,0,25.3625,19.55,30.99,1.62375,2.76
1982-03-06,1982,3,0.0,0,25.436666666666667,19.46,31.42,1.4179166666666667,2.54
1982-03-07,1982,3,0.0,0,25.89625,19.54,31.71,1.98125,3.04
1982-03-08,1982,3,0.0,0,26.217916666666667,20.83,31.43,1.345,2.99
1982-03-09,1982,3,0.030000000000000002,2,26.872500000000002,21.55,32.03,1.5445833333333334,3.38
1982-03-10,1982,3,0.0,0,26.84625,20.14,32.64,2.4266666666666667,4.17
1982-03-11,1982,3,0.0,0,26.605,20.15,32.37,1.9929166666666667,4.17
1982-03-12,1982,3,0.0,0,25.57625,19.2,31.98,3.0262499999999997,4.51
1982-03-13,1982,3,0.0,0,25.329166666666666,18.47,32.01,3.0058333333333334,4.16
1982-03-14,1982,3,0.0,0,25.414166666666663,18.28,32.52,3.6675,5.1
1982-03-15,1982,3,0.0,0,25.495833333333334,18.3,32.09,2.7379166666666666,3.61
1982-03-16,1982,3,0.0,0,26.84,18.96,33.16,2.5545833333333334,3.59
1982-03-17,1982,3,0.0,0,26.521666666666665,20.69,32.05,1.91625,3.64
1982-03-18,1982,3,0.0,0,27.030416666666667,20.82,32.45,2.1733333333333333,4.22
1982-03-19,1982,3,0.0,0,26.857083333333335,19.81,32.81,2.424166666666667,4.11
1982-03-20,1982,3,0.0,0,26.037916666666664,18.56,33.38,3.2116666666666664,4.82
1982-03-21,1982,3,0.0,0,26.132499999999997,18.61,32.41,3.4929166666666664,4.75
1982-03-22,1982,3,0.0,0,25.95625,18.46,33.29,3.4137500000000003,4.7
1982-03-23,1982,3,0.0,0,26.215416666666666,19.3,32.86,2.95125,3.61
1982-03-24,1982,3,0.0,0,26.776666666666667,19.81,32.77,2.0708333333333333,3.54
1982-03-25,1982,3,0.0,0,26.760833333333334,21.32,32.24,1.5320833333333335,2.6
1982-03-26,1982,3,0.16,5,26.85625,22.15,33.73,1.7137499999999999,3.38
1982-03-27,1982,3,0.07,5,26.635416666666668,21.86,31.55,2.294583333333333,3.9
1982-03-28,1982,3,0.02,2,26.575833333333335,20.77,32.42,2.88625,3.87
1982-03-29,1982,3,0.0,0,26.307083333333335,20.12,32.83,3.2587500000000005,5.09
1982-03-30,1982,3,0.0,0,26.89833333333333,19.84,32.71,3.3525000000000005,5.86
1982-03-31,1982,3,0.0,0,27.505416666666665,20.89,34.2,2.2720833333333332,3.12
1982-04-01,1982,4,0.0,0,27.06375,21.66,32.82,2.6658333333333335,3.8
1982-04-02,1982,4,0.03,2,27.552916666666665,21.87,33.53,2.4274999999999998,3.43
1982-04-03,1982,4,0.02,2,27.607916666666668,21.44,33.28,2.263333333333333,3.35
1982-04-04,1982,4,0.0,0,27.911666666666665,21.27,33.73,1.9733333333333334,3.22
1982-04-05,1982,4,0.42000000000000004,6,26.915000000000003,21.45,32.75,1.4758333333333333,2.55
1982-04-06,1982,4,0.0,0,27.611666666666668,21.29,33.5,2.9562500000000003,4.82
1982-04-07,1982,4,0.0,0,26.43041666666667,19.42,33.2,3.155,3.93
1982-04-08,1982,4,0.0,0,26.74625,19.9,33.07,2.575416666666667,3.65
1982-04-09,1982,4,0.06,1,27.732083333333332,21.5,33.96,2.067083333333333,3.06
1982-04-10,1982,4,0.0,0,27.317083333333333,21.21,33.44,2.705,3.72
1982-04-11,1982,4,0.0,0,26.23875,20.44,31.76,2.8891666666666667,3.93
1982-04-12,1982,4,0.0,0,25.616666666666664,20.17,31.34,2.5629166666666667,3.75
1982-04-13,1982,4,0.0,0,26.461250000000003,20.17,32.46,2.401666666666667,3.59
1982-04-14,1982,4,0.0,0,26.677916666666665,19.85,32.92,2.5420833333333333,3.69
1982-04-15,1982,4,0.0,0,27.30875,20.81,32.69,1.6058333333333332,2.77
1982-04-16,1982,4,0.5900000000000001,4,27.839583333333334,21.94,32.73,1.8104166666666668,2.83
1982-04-17,1982,4,0.5700000000000001,4,27.05875,22.58,32.28,2.0783333333333336,3.47
1982-04-18,1982,4,0.0,0,27.554583333333337,22.32,33.85,2.545,3.54
1982-04-19,1982,4,0.13999999999999999,4,27.3625,22.67,32.36,1.8783333333333332,2.73
1982-04-20,1982,4,0.45,6,27.07875,23.36,32.18,2.2241666666666666,4.15
1982-04-21,1982,4,6.449999999999999,9,25.24291666666667,21.13,30.14,1.4983333333333333,3.43
1982-04-22,1982,4,0.04,2,26.87291666666667,20.88,32.1,1.8770833333333332,3.04
1982-04-23,1982,4,0.030000000000000002,2,27.1075,22.56,32.42,1.43,2.69
1982-04-24,1982,4,2.07,10,26.815833333333334,22.55,32.47,1.7591666666666665,2.58
1982-04-25,1982,4,5.45,13,26.14,21.65,30.62,1.8608333333333331,2.68
1982-04-26,1982,4,0.23,5,26.135,21.77,30.47,2.1320833333333336,3.15
1982-04-27,1982,4,0.0,0,27.163750000000004,21.48,32.4,2.1375,2.99
1982-04-28,1982,4,0.06,4,27.420416666666668,22.7,31.48,1.6266666666666667,2.92
1982-04-29,1982,4,0.0,0,27.26875,21.87,31.94,2.3658333333333332,3.83
1982-04-30,1982,4,0.02,2,26.653333333333332,21.85,32.18,2.1245833333333333,3.7
1982-05-01,1982,5,0.030000000000000002,2,26.957916666666666,21.97,33.77,2.2062500000000003,3.29
1982-05-02,1982,5,2.73,13,26.416666666666668,21.54,33.12,2.43625,4.33
1982-05-03,1982,5,15.129999999999999,14,26.386666666666667,21.79,32.68,1.95375,2.93
1982-05-04,1982,5,1.02,9,26.6925,22.3,32.74,2.361666666666667,2.93
1982-05-05,1982,5,0.24,6,26.492500000000003,21.41,32.32,2.7325,3.68
1982-05-06,1982,5,0.38,10,26.263333333333335,21.92,31.27,2.3833333333333333,3.61
1982-05-07,1982,5,2.14,8,26.66875,21.61,33.41,2.1041666666666665,3.06
1982-05-08,1982,5,2.49,10,26.373333333333335,21.83,31.52,1.7204166666666667,2.86
1982-05-09,1982,5,0.32,4,27.045,22.52,32.18,1.9175000000000002,2.8
1982-05-10,1982,5,0.0,0,27.49,21.4,32.82,2.1595833333333334,2.71
1982-05-11,1982,5,0.03,3,27.415000000000003,21.17,32.41,1.4483333333333333,2.38
1982-05-12,1982,5,11.350000000000001,14,25.215416666666666,21.07,32.22,1.6545833333333333,2.75
1982-05-13,1982,5,14.15,14,24.8275,20.97,30.39,1.2870833333333334,2.26
1982-05-14,1982,5,19.09,14,24.732083333333335,21.01,30.17,1.52375,2.75
1982-05-15,1982,5,15.86,16,24.389583333333334,20.73,30.19,1.3683333333333334,2.42
1982-05-16,1982,5,5.07,19,23.800833333333333,20.22,28.42,0.7599999999999999,1.45
1982-05-17,1982,5,0.66,12,25.028750000000002,20.11,29.52,1.8,2.45
1982-05-18,1982,5,0.25,6,25.375,21.08,30.4,1.6158333333333335,2.63
1982-05-19,1982,5,0.24,4,26.0425,21.25,30.32,1.7616666666666667,2.37
1982-05-20,1982,5,0.09,4,26.044583333333335,20.76,31.45,1.5133333333333334,2.63
1982-05-21,1982,5,0.0,0,26.290000000000003,20.55,31.98,2.589166666666667,4.27
1982-05-22,1982,5,0.0,0,26.7625,21.99,31.34,1.7275,2.41
1982-05-23,1982,5,0.0,0,26.979583333333334,21.87,32.34,1.9804166666666667,3.03
1982-05-24,1982,5,0.01,1,26.77916666666667,22.05,31.93,1.865,4.01
1982-05-25,1982,5,0.01,1,26.422083333333333,20.75,32.6,2.4316666666666666,4.31
1982-05-26,1982,5,0.01,1,27.204166666666666,21.9,32.57,1.5733333333333333,2.15
1982-05-27,1982,5,0.23,6,27.316666666666666,21.89,31.9,2.0545833333333334,3.97
1982-05-28,1982,5,2.72,16,26.070833333333336,21.51,31.96,3.0804166666666664,4.6
1982-05-29,1982,5,11.43,14,25.354166666666668,21.22,30.45,2.7262500000000003,3.75
1982-05-30,1982,5,3.58,8,25.308333333333334,21.91,29.72,3.27,4.53
1982-05-31,1982,5,0.9999999999999999,5,24.846666666666668,21.27,29.97,3.7270833333333333,4.96
1982-06-01,1982,6,0.51,6,24.699583333333333,20.55,30.05,4.4975,5.61
1982-06-02,1982,6,3.49,18,23.96083333333333,20.29,30.15,4.248333333333333,5.65
1982-06-03,1982,6,4.6899999999999995,16,22.948333333333334,20.06,27.14,4.5,5.22
1982-06-04,1982,6,0.67,3,24.370416666666667,20.13,29.12,4.9125000000000005,6.23
1982-06-05,1982,6,0.14,3,25.665833333333335,20.76,31.04,4.217083333333333,5.1
1982-06-06,1982,6,2.0300000000000002,11,25.611666666666665,21.43,31.06,3.5825,4.25
1982-06-07,1982,6,3.89,13,25.533749999999998,20.85,30.42,3.810416666666667,4.98
1982-06-08,1982,6,17.23,14,24.828333333333333,20.05,30.71,3.6008333333333336,4.62
1982-06-09,1982,6,6.919999999999999,14,23.985416666666666,20.29,28.97,3.8266666666666667,5.25
1982-06-10,1982,6,7.38,21,23.000833333333333,20.74,27.49,4.38375,5.52
1982-06-11,1982,6,1.25,14,23.890833333333333,20.7,28.26,5.016666666666667,6.38
1982-06-12,1982,6,0.46,6,24.844583333333333,20.81,29.9,5.152916666666667,7.4
1982-06-13,1982,6,7.0,19,24.277916666666666,20.16,28.2,4.242083333333333,6.45
1982-06-14,1982,6,6.83,14,23.075,20.39,27.75,4.114166666666667,5.26
1982-06-15,1982,6,3.64,21,23.202916666666667,20.64,26.03,5.5325,6.62
1982-06-16,1982,6,4.64,21,22.652916666666666,20.21,26.75,5.891666666666667,7.78
1982-06-17,1982,6,12.68,24,22.252499999999998,20.59,25.4,4.887083333333333,5.5
1982-06-18,1982,6,2.8400000000000003,19,22.760833333333334,20.21,27.3,5.896249999999999,7.75
1982-06-19,1982,6,0.64,11,23.859166666666667,20.22,28.02,6.289583333333333,7.99
1982-06-20,1982,6,0.5,11,24.004166666666666,20.89,27.56,5.328333333333333,7.63
1982-06-21,1982,6,0.73,14,24.224999999999998,21.23,28.31,4.627916666666667,6.16
1982-06-22,1982,6,6.55,24,23.24625,19.87,26.38,4.8758333333333335,6.41
1982-06-23,1982,6,5.43,24,22.402083333333334,20.05,25.23,5.060833333333333,6.58
1982-06-24,1982,6,4.09,13,23.175416666666667,20.17,26.94,5.060833333333333,6.4
1982-06-25,1982,6,0.9500000000000001,15,24.13416666666667,20.92,29.1,4.962083333333333,5.9
1982-06-26,1982,6,3.75,15,23.44875,20.35,27.77,4.6033333333333335,5.99
1982-06-27,1982,6,1.72,15,23.486666666666665,19.75,28.53,4.70625,6.06
1982-06-28,1982,6,0.68,11,24.016666666666666,19.88,28.4,4.507916666666667,5.97
1982-06-29,1982,6,0.04,2,24.932083333333335,20.03,30.04,3.8083333333333336,5.8
1982-06-30,1982,6,0.0,0,24.6675,19.86,29.67,3.1483333333333334,3.96
1982-07-01,1982,7,0.0,0,24.654583333333335,19.73,29.56,3.172916666666667,4.05
1982-07-02,1982,7,0.0,0,24.597916666666666,19.16,30.63,3.6658333333333335,4.15
1982-07-03,1982,7,0.12,4,23.82875,19.08,28.17,4.084583333333334,5.24
1982-07-04,1982,7,0.66,7,24.04041666666667,19.92,28.33,4.627916666666667,5.76
1982-07-05,1982,7,0.99,11,24.52916666666667,20.05,29.29,4.639583333333333,6.58
1982-07-06,1982,7,0.54,10,24.5925,19.66,29.11,4.5874999999999995,6.07
1982-07-07,1982,7,0.14,6,24.43625,20.21,29.84,4.747083333333333,6.02
1982-07-08,1982,7,1.19,15,24.420416666666668,20.36,30.26,4.574166666666667,6.3
1982-07-09,1982,7,6.82,18,22.895416666666666,20.04,27.7,4.533333333333333,6.1
1982-07-10,1982,7,0.78,13,23.148333333333337,19.73,27.21,4.402083333333334,5.77
1982-07-11,1982,7,0.67,15,23.49291666666667,19.86,27.65,4.310416666666667,5.56
1982-07-12,1982,7,6.26,19,22.784166666666668,20.12,27.24,4.84875,5.95
1982-07-13,1982,7,7.14,20,22.630416666666665,19.62,27.28,4.8933333333333335,6.33
1982-07-14,1982,7,3.6199999999999997,14,23.06458333333333,19.72,27.6,5.045416666666667,7.03
1982-07-15,1982,7,1.74,12,23.304166666666664,20.14,27.72,5.470833333333334,7.51
1982-07-16,1982,7,1.3,14,23.641666666666666,20.15,27.53,5.995833333333334,7.53
1982-07-17,1982,7,0.76,16,23.46083333333333,20.69,26.35,6.5874999999999995,8.27
1982-07-18,1982,7,2.59,20,22.51,20.54,25.86,6.578333333333333,8.87
1982-07-19,1982,7,1.16,12,22.18166666666667,20.5,24.4,6.497083333333333,7.96
1982-07-20,1982,7,7.03,24,22.529583333333335,20.59,25.82,5.7,7.47
1982-07-21,1982,7,2.99,23,23.15375,20.15,27.95,5.555416666666667,7.88
1982-07-22,1982,7,7.99,17,22.9475,19.35,27.53,4.20625,6.41
1982-07-23,1982,7,1.86,15,22.62875,19.3,27.26,3.4600000000000004,4.91
1982-07-24,1982,7,2.86,13,22.74,19.57,26.82,3.3362499999999997,5.06
1982-07-25,1982,7,1.19,6,22.62625,19.04,27.72,3.83625,5.21
1982-07-26,1982,7,0.35,5,23.086250000000003,19.03,27.35,4.3566666666666665,6.04
1982-07-27,1982,7,2.09,16,21.911666666666665,19.46,26.8,4.708333333333333,5.87
1982-07-28,1982,7,6.390000000000001,22,20.94,19.16,23.14,5.760833333333333,7.01
1982-07-29,1982,7,15.36,24,20.476666666666667,19.23,21.63,5.743333333333333,7.03
1982-07-30,1982,7,9.21,19,21.181250000000002,19.27,23.8,5.34875,6.96
1982-07-31,1982,7,2.97,21,22.17958333333333,19.43,27.3,5.614999999999999,7.61
1982-08-01,1982,8,3.6,24,21.710416666666664,19.83,24.6,5.129166666666667,6.52
1982-08-02,1982,8,2.54,21,22.174583333333334,19.16,26.11,5.182083333333334,7.49
1982-08-03,1982,8,0.25,7,22.949583333333333,19.11,26.71,4.325,6.12
1982-08-04,1982,8,0.12,9,23.561666666666667,19.59,27.82,3.4933333333333336,5.35
1982-08-05,1982,8,0.12,8,24.357916666666668,20.17,28.88,3.2175,4.17
1982-08-06,1982,8,2.97,17,23.39916666666667,19.9,28.76,3.7112499999999997,5.11
1982-08-07,1982,8,1.33,14,22.634583333333335,19.55,27.11,4.942916666666666,6.25
1982-08-08,1982,8,1.25,13,22.192083333333333,19.71,26.78,5.20375,6.9
1982-08-09,1982,8,2.78,18,22.334999999999997,19.2,26.94,5.511666666666667,7.04
1982-08-10,1982,8,2.58,20,21.949166666666667,19.77,26.37,5.3879166666666665,6.97
1982-08-11,1982,8,6.75,24,21.323333333333334,18.92,25.32,6.201249999999999,8.19
1982-08-12,1982,8,8.36,23,21.593333333333334,19.63,24.99,6.56125,8.14
1982-08-13,1982,8,10.5,24,21.92125,19.8,25.17,6.314166666666666,7.64
1982-08-14,1982,8,2.34,17,22.475416666666664,20.0,25.22,6.116666666666667,8.01
1982-08-15,1982,8,1.6099999999999999,11,22.747083333333332,20.57,27.21,6.0025,8.09
1982-08-16,1982,8,2.26,19,22.49791666666667,20.58,25.88,5.175833333333333,7.41
1982-08-17,1982,8,4.26,19,21.766666666666666,19.55,25.05,5.230833333333334,7.56
1982-08-18,1982,8,0.73,11,22.28833333333333,19.73,25.89,5.296666666666667,7.39
